Symbol,Name,Price (Intraday),Change,% Change,Market Cap,Volume in Currency (Since 0:00 UTC),Volume in Currency (24Hr),Total Volume All Currencies (24Hr),Circulating Supply
BTC-USD,Bitcoin USD,"33,749.63",-947.02,-2.73%,632.658B,38.824B,38.824B,38.824B,18.746M
ETH-USD,Ethereum USD,"2,137.41",1.43,0.07%,249.04B,30.752B,30.752B,30.752B,116.515M
USDT-USD,Tether USD,1.0003,0.0002,0.02%,62.398B,59.669B,59.669B,59.669B,62.378B
BNB-USD,BinanceCoin USD,290.61,0.26,0.09%,44.589B,1.68B,1.68B,1.68B,153.433M
ADA-USD,Cardano USD,1.3388,0.0152,1.15%,42.768B,2.35B,2.35B,2.35B,31.946B
DOGE-USD,Dogecoin USD,0.253418,0.007087,2.88%,33.008B,2.782B,2.782B,2.782B,130.251B
XRP-USD,XRP USD,0.667165,0.001693,0.25%,30.788B,2.81B,2.81B,2.81B,46.147B
USDC-USD,USDCoin USD,1.0003,0.0003,0.03%,25.159B,2.301B,2.301B,2.301B,25.151B
DOT1-USD,Polkadot USD,15.56,0.21,1.36%,14.886B,1.013B,1.013B,1.013B,956.469M
HEX-USD,HEX USD,0.078739,-0.004370,-5.26%,13.654B,35.087M,35.087M,35.087M,173.411B
UNI3-USD,Uniswap USD,18.33,0.54,3.05%,10.546B,395.355M,395.355M,395.355M,575.246M
BCH-USD,BitcoinCash USD,496.34,-11.27,-2.22%,9.32B,1.652B,1.652B,1.652B,18.778M
SOL1-USD,Solana USD,33.96,1.51,4.66%,9.258B,578.357M,578.357M,578.357M,272.637M
LTC-USD,Litecoin USD,137.23,-2.15,-1.54%,9.16B,1.766B,1.766B,1.766B,66.752M
LINK-USD,Chainlink USD,18.18,-0.46,-2.45%,7.918B,868.178M,868.178M,868.178M,435.51M
MATIC-USD,MaticNetwork USD,1.1029,-0.0156,-1.40%,6.952B,722.175M,722.175M,722.175M,6.303B
ICP1-USD,InternetComputer USD,47.79,1.74,3.77%,6.46B,550.6M,550.6M,550.6M,135.174M
THETA-USD,THETA USD,6.4580,-0.2156,-3.23%,6.458B,239.502M,239.502M,239.502M,1B
ETC-USD,EthereumClassic USD,54.90,-1.80,-3.17%,6.385B,4.662B,4.662B,4.662B,116.313M
XLM-USD,Stellar USD,0.268417,-0.002742,-1.01%,6.229B,394.897M,394.897M,394.897M,23.207B
VET-USD,VeChain USD,0.085484,0.000269,0.32%,5.498B,650.367M,650.367M,650.367M,64.316B
FIL-USD,FilecoinFutures USD,57.68,-1.36,-2.30%,4.857B,688.533M,688.533M,688.533M,84.214M
TRX-USD,TRON USD,0.065079,-0.000307,-0.47%,4.664B,1.05B,1.05B,1.05B,71.66B
XMR-USD,Monero USD,212.58,-1.40,-0.66%,3.815B,212.233M,212.233M,212.233M,17.943M
EOS-USD,EOS USD,3.9509,-0.0023,-0.06%,3.772B,1.117B,1.117B,1.117B,954.805M
